NP_FM_1_1_50%,NP_FM_1_2_50%,NP_FM_3_1_50%,NP_FM_3_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_CTRL1_50%,NP_CTRL2_50%
38092.25505,42992.63933,3759.879828,13229.171,105033.6526,50027.31122,16180.90944,6453.584196,7451.655062,20383.07425,3713.11192,11245.25062,2320.423642,58432.78655,8256.192266,7374.904126,39757.0709,5894.646989
33520.51156,19334.38697,NA,23719.14116,34023.90727,4112.62628,4988.122219,3396.078149,3635.089105,29225.55351,1499.216643,1547.770622,4118.574527,96635.67336,9306.846781,11066.42043,9355.590832,10149.67289
11578.72437,402.0842032,1445.370134,1346.343057,531.1803127,849.9985811,1014.889493,486.0731113,754.7024529,11203.48664,265.9796803,3742.754051,483.7069047,153948.2253,3532.177526,2318.540524,3998.348216,2613.594127
4192.164406,234.4089975,NA,NA,42.27267738,14.34636372,29.23597217,19.22669061,219.7239331,6612.870492,161.362973,904.7791409,NA,113200.1884,NA,NA,2846.620544,6.314707232
25424.62596,13365.70533,4860.33935,37883.51014,175369.0616,44587.94879,4994.102102,13047.99662,2619.298047,9503.965881,4987.744958,6577.999743,3820.437828,16624.88077,1237.37696,4682.164617,13540.71772,3364.748691
3517.309339,24046.96152,295992.8497,12145.82312,68281.01925,10614.56288,21979.3654,4243.178166,4266.312188,8706.942892,8612.298531,15495.49071,21953.02912,5300.493471,15868.11373,6233.115318,1989.166067,7691.80816
4206.571107,25773.46052,NA,NA,30397.32274,17291.2915,49.92389279,471.4465868,21877.76525,7512.278032,600.0700618,1023.427499,38410.02591,1802.574408,701.7833202,NA,1080.642433,NA
3782.647942,44423.9933,8270.690145,463.6928248,96954.97517,76286.01975,2319.263762,18687.94024,1115.534317,11787.41337,3759.565833,1050.550835,247.8237684,NA,417.1898734,572.6328862,531.20471,353.9810747
9984.400046,26663.43645,70891.19599,99463.08573,98963.53665,22382.67484,25239.74594,2551.638519,10971.59061,19285.22272,48186.40179,NA,29822.492,6079.358645,6384.263128,26951.63044,5590.105341,10862.03831
8662.716085,25064.92511,4591.504443,1336.313054,12416.65356,15308.53945,212.0067388,387.9423974,27880.44967,16820.44773,3389.97543,NA,85002.21006,23778.48234,1137.182298,77.64382056,1284.822848,575.5693156
2169.454618,6568.069966,324.0777356,1897.361184,36076.69764,19741.18,19431.40421,630.0983098,NA,1770.202515,655.387926,NA,NA,NA,893.306026,NA,2.535766854,471.1007832
2387.458224,14672.75622,2369.700053,1402.028698,17366.83402,30713.15251,NA,NA,4033.21376,4217.555195,267.6210346,NA,1164.930633,1815.138224,NA,NA,2106.034809,370.3249796
NA,32954.48873,142706.6363,4065.688388,5198.050918,9795.814224,849.8774488,4216.949768,27575.74234,3331.435806,12532.86649,11970.31733,68015.28271,2030.015594,7865.739927,2164.15021,NA,NA
12919.3216,38637.80559,478.9924117,422.6801129,75948.49887,72564.05224,NA,886.5583218,1423.746775,5544.86119,599.4660878,1933.650538,2496.793906,5939.807628,410.7562107,2501.455048,1480.617619,2381.293878
1033.32908,5685.139477,34148.71996,4615.81535,NA,14044.65942,NA,NA,3231.814555,NA,NA,NA,3429.167609,NA,NA,NA,NA,100.6651753
15881.59965,6665.338154,902.3809491,1227.096942,11091.80661,10179.24182,1188.452982,2982.435979,2398.15958,13113.42654,1647.381219,484.750952,8545.971562,29456.2347,2751.370364,4737.554609,1303.001695,1271.427574
8738.260611,9959.441714,112.0160045,304.5050293,14332.18014,29993.60445,NA,NA,557.9507294,5660.974221,322.0600099,117.9130054,558.2202159,1797.269593,498.6558189,NA,299.4278508,428.6937069
342.2690762,9578.326405,864.278692,294.9142114,3712.241021,4319.51742,614.3671782,NA,10798.59369,NA,705.0405681,437.0478442,23361.3181,567.8320684,256.784838,459.3005502,630.6093879,419.8611066
4604.024809,8116.538743,NA,6.305397809,12683.13552,20648.62145,164.5892543,NA,2002.612798,2078.902075,4.348746095,NA,3842.907095,1663.795423,NA,NA,232.9219218,NA
2080.110174,6109.178431,380.1538907,247.8965347,9512.559185,13772.91173,NA,NA,584.7712657,505.8113074,NA,257.4822264,1998.098456,365.5921791,NA,NA,199.1859806,NA
92694.78702,48537.11025,2398.105191,1029.043164,74553.56581,80382.4288,NA,575.7592011,3378.500125,58228.20441,639.0171569,858.989907,907.7330019,65001.89992,388.534984,1290.283824,55588.24464,13044.9101
2460.559232,11796.07771,1934.951375,NA,6653.700031,10147.03875,1245.574085,321.5505317,12846.43559,1603.469606,3122.16235,4354.397376,50055.61791,3599.373618,2965.303098,NA,543.7351659,910.076139
2460.559232,11796.07771,1934.951375,NA,6653.700031,10147.03875,1245.574085,321.5505317,12846.43559,1603.469606,3122.16235,4354.397376,50055.61791,3599.373618,2965.303098,NA,543.7351659,910.076139
2522.890741,7041.176294,76036.38184,4268.133623,12577.49917,10675.18637,3540.228831,3101.193349,12084.58734,1198.451325,947.5404473,741.125269,5831.013713,4419.437968,5945.898378,1870.070442,1221.515175,692.173864
NA,13687.01734,1809.938778,NA,20788.72096,6863.798932,5579.486124,1262.174627,14127.69019,1992.699834,1308.51533,3069.153471,13115.54974,NA,4245.32436,1213.303619,NA,1690.225657
6582.311232,1724.32203,172.630342,610.7288883,21657.53828,5082.01385,1280.216604,NA,4183.929802,978.3349973,2771.562892,NA,2061.291992,6368.538915,588.2725314,1060.861852,584.2344051,776.2974763
77979531.46,73876107,235003304,199374261.2,73078743.38,63061971.73,167086886.7,274303724.4,147351930.7,87359549.56,196461055.6,114984670,172966260.9,27482860.16,281135739.5,306625170.7,109714213.4,92025454.2
1178288.809,442282.429,1450070.148,1163377.216,402916.4253,437680.8209,1699343.077,1821223.465,840295.3305,612914.8005,2163777.218,427274.2636,1823813.801,198960.7018,1831074.618,3729217.442,607105.4177,893566.3425
78812.73292,87875.06408,336052.3468,348639.1776,105877.8576,95627.56327,426771.063,897162.0318,337948.4273,153445.6605,550538.4151,666563.9659,327136.7906,56126.10171,614581.7266,561888.7855,116870.4093,113893.5397
39155799.5,42207918.85,207135459.4,164235111.4,42790586.93,32481651.42,116298980.2,282876993,72148621.74,38568295.38,167863887.5,162849428,110632157.3,11674943.31,228599940.8,194987087.4,52428220.28,36570774.02
484840.9295,761127.4746,6503342.581,3129674.983,700065.5583,521678.1337,3117968.728,6755383.13,998844.1713,462835.2753,4085923.187,1947084.012,2931404.735,18076.48416,3530224.649,4947434.936,468875.0386,129810.3876
2222.694993,1205.717621,31375.74745,30978.52869,1098.554247,2913.403614,32582.34974,74799.72958,9268.406241,727.1748588,36866.23744,99650.79203,13037.23874,5035.665573,19593.85494,32322.77218,2112.938601,1.29555456
45545550.22,41982796.61,114648708.3,117102898,61358266.6,54810983.98,114432924,170747841.6,83712286.79,77823904.54,172741894.5,363233843.5,98090223.34,27991381.76,126072215.3,231721838.8,57261036.14,52815545.95
53368479.68,34807043.93,102843694.5,82998513.22,37039884.1,42161124.6,115356910.8,139710657.3,114564869.2,41698017.36,147893373.3,141564943.3,133902751.8,25994378.89,161158414.8,119279247.5,116296200.9,60632562.5
4302978.676,1758022.133,5326659.954,4298397.044,1983224.322,2317964.974,8716931.433,8309870.821,5784803.975,2167315.216,11359661.93,6225610.5,10302961.4,1442061.138,9715708.475,8977000.695,5750444.635,4267857.87
53368479.68,34807043.93,102843694.5,82998513.22,37039884.1,42161124.6,115356910.8,139710657.3,114564869.2,41698017.36,147893373.3,141564943.3,133902751.8,25994378.89,161158414.8,119279247.5,116296200.9,60632562.5
3441844.155,3098862.716,26709386.81,22387814.93,2877503.424,4158275.49,9578627.743,39245191.46,4113094.689,4259832.02,15692922.48,11161296.98,5650490.064,723068.6745,35636006.45,33699099.23,4088734.226,3346187.813
4720991.809,6215918.291,36525486.89,29171090.25,5897129.772,5298177.99,24199862.05,96244011.91,10578534.35,5415994.296,39848003.56,60194264.62,11561045.77,1899021.945,50687431.49,54744872.69,7621688.599,6582756.615
11658998.79,13800345.38,68242540.31,56835084.73,14503449.36,11282079.35,39641067.63,86224498.11,30565321.14,13138929.38,52101918.04,31740303.9,32332539.9,6104419.163,81104304.84,66442834.9,17633447.22,14979230.5
11787462.93,9002007.584,46704697.16,42276278.65,12993864.26,12778925.06,28373659.58,86130464.93,24831946.99,13279511.16,44430341.56,26763043.56,20912460.73,3514220.812,87028145.02,64027663.48,14424898.25,14587007.24
11787462.93,9002007.584,46704697.16,42276278.65,12993864.26,12778925.06,28373659.58,86130464.93,24831946.99,13279511.16,44430341.56,26763043.56,20912460.73,3514220.812,87028145.02,64027663.48,14424898.25,14587007.24
13914799.03,12474136.06,13543289.37,13183039.18,9920154.531,7417247.88,20486881.16,6867205.002,24013352.4,16023308.99,24032333.89,15281061.66,25473001.75,8192556.102,22424188.28,18993377.12,17725157.99,18745808.41
5522867.823,4216037.574,30470584.46,20664459.58,4372096.484,4395268.57,13519835.57,45224444.85,8137140.773,7073427.032,20087540.71,36139556.13,14853918.87,2232973.882,34325970.22,22634286.31,6188459.43,4999417.92
4020487.958,4470139.424,20467869.83,18525821.61,5449470.437,5800012.973,15046666.35,21634822.51,10630589.43,5953937.765,18915802.9,20478191.94,11922255.53,1036141.28,25798574.42,30901469.46,6909270.344,4437981.401
3121999.049,3348642.617,17090614.66,11507329.7,2759686.476,3318325.459,8996995.014,27758844.5,5874431.244,3210246.785,13058073.66,11115687.45,6981161.708,1339451.539,25394306.84,18241746.39,3124328.689,3123722.2
4726292.037,5632893.525,39602087.75,35115112.48,4670279.774,4463657.414,15426071.47,37086806.14,9027355.993,4413614.767,35802568.77,13478901.94,9452456.953,332815.2097,55883613.57,41625024.44,6208478.262,4051350.587
4532124.953,6486265.853,47945552.82,27497332.45,6496279.572,4267697.462,27075830.91,84334091.64,10233188.59,4780883.233,50533166.51,106744930.1,19015093.84,1114588.56,45970041.55,45267333.3,6511529.195,6031232.323
3557701.97,3711564.471,24550983.22,18635761.49,3474879.371,4324549.807,9158377.936,32522367.92,6028649.391,5348028.591,13727321.28,9035193.579,7375894.559,874966.897,30291423.66,26769361.63,3918393.7,3660038.081
3152621.836,2753224.249,10022060.51,15992088.62,3962347.519,3857941.811,10632206.11,19606419.79,8188915.432,4397226.836,12962819.47,24161227.75,8549503.633,1507979.516,32668338.91,21616608.29,4614811.663,6009699.976
517820.4911,561618.0018,2068965.9,3361185.859,812055.3487,753329.848,1976024.567,3732804.998,1610783.598,795470.5864,2299594.711,4485299.94,1544465.044,214322.2513,6256401.742,3755584.333,894092.6957,945867.6752
3152621.836,2753224.249,10022060.51,15992088.62,3962347.519,3857941.811,10632206.11,19606419.79,8188915.432,4397226.836,12962819.47,24161227.75,8549503.633,1507979.516,32668338.91,21616608.29,4614811.663,6009699.976
3152621.836,2753224.249,10022060.51,15992088.62,3962347.519,3857941.811,10632206.11,19606419.79,8188915.432,4397226.836,12962819.47,24161227.75,8549503.633,1507979.516,32668338.91,21616608.29,4614811.663,6009699.976
4526963.838,5233346.55,31673714.77,23611820.62,6151790.782,3730652.677,19429443.19,31500439.71,9939022.844,5185745.286,31410778.79,44877146.84,16182614.18,1886433.948,32341883.96,22388761.86,8123321.246,4893287.29
2452705.396,2670063.777,13694777.89,14193148.51,3118837.938,2230972.941,6933657.323,24700249.57,3192806.992,1704596.842,13051167.12,26261330.96,4712388.195,601936.582,16136329.03,16191190.05,2769563.637,2358524.189
2778301.91,4312037.547,29980928.93,20778575.76,3550962.866,2959087.772,14347046.66,56617300.47,5272597.596,3942278.489,29080616.15,52333778.24,8752753.143,685324.6579,28187455.23,26476814.99,3245099.988,2270327.52
2778301.91,4312037.547,29980928.93,20778575.76,3550962.866,2959087.772,14347046.66,56617300.47,5272597.596,3942278.489,29080616.15,52333778.24,8752753.143,685324.6579,28187455.23,26476814.99,3245099.988,2270327.52
4302978.676,1758022.133,5326659.954,4298397.044,1983224.322,2317964.974,8716931.433,8309870.821,5784803.975,2167315.216,11359661.93,6225610.5,10302961.4,1442061.138,9715708.475,8977000.695,5750444.635,4267857.87
2375363.215,3122345.687,18717987.38,11978270.79,2432580.128,2402049.348,9951853.475,30032015.52,5114532.813,3358754.583,17137066.28,35948716.19,6408608.873,1224105.542,22762183.73,15506736.37,2946521.627,2612847.665
441955.7332,316998.974,1961369.734,1213830.731,378936.3394,282273.6376,1204517.453,3377918.858,510009.1118,401003.8443,2237947.075,2954664.405,895017.3602,174335.5481,2551442.445,2012574.545,399603.1475,358916.5298
3428628.227,3124720.878,14414983.84,10420757.84,3783798.102,2406783.827,11915940.1,21058106.21,6318086.068,2746440.057,15262630.8,17268551.15,8419488.154,1057414.856,23929708.85,10375918.71,4644781.25,4053615.04
3419432.522,1956616.605,5272123.628,5068139.66,2859434.49,2907740.814,7468728.598,9203088.719,3726842.591,3789447.849,11725030.38,15211632.16,6592411.132,1312192.546,6754470.55,15902168.72,2519144.236,3115909.548
38604.40337,61894.14531,173542.384,167326.5359,61721.01181,46113.53508,148937.9578,265528.7789,153454.4269,105292.7681,245072.8206,642213.2,191817.0458,13686.81734,144650.672,203047.5614,31381.89557,36981.24085
3419432.522,1956616.605,5272123.628,5068139.66,2859434.49,2907740.814,7468728.598,9203088.719,3726842.591,3789447.849,11725030.38,15211632.16,6592411.132,1312192.546,6754470.55,15902168.72,2519144.236,3115909.548
2731408.624,1845675.808,1298956.455,1534031.619,1949176.873,2064681.177,4537809.836,159111.5611,5597572.74,4240488.646,2978074.574,612957.9327,6065116.865,313032.3745,2173957.314,3029356.26,3888728.554,2937961.394
1837877.1,1794572.949,7330373.3,8584741.621,1479676.301,1441463.181,6726298.465,10111355.81,4411186.034,1708743.251,9164015.274,13873276.66,4533504.859,722512.8219,16681366.86,9942980.331,1971807.58,1971443.052
244722.2092,286645.0836,1256997.625,1512029.326,247963.161,235313.439,1225511.885,1775316.264,693013.0008,265179.1411,1430034.732,2349468.061,703684.0317,73548.59777,2457804.994,1607960.215,272498.9501,251513.5366
3737512.536,2460751.012,18537369.92,12656251.08,3199422.294,3328342.846,10448381.77,34896350.02,6492971.025,3504480.129,15332479.5,17876741.55,7894299.005,1242943.247,24671978.8,16013677.23,4436804.633,2638736.935
80414.30927,22333.2294,267106.2636,101270.7311,37836.61871,42041.89111,152962.2749,458005.3988,26303.58779,14569.17315,272830.3146,45190.93369,166999.9815,10907.86059,319526.2124,322516.2586,31510.10759,16846.86575
33.09521009,288.6420783,1230.515253,NA,18.18321007,NA,11328.65612,2671.66242,1344.631749,1271.989033,NA,704617.9027,4197.521265,41.19657468,20099.71131,1213.281023,37.03581016,1833.94653
3583462.762,3028693.79,21050431.63,12382272.21,4283261.526,2694691.83,17626828.21,32354350.88,4324168.262,1398845.439,13245553.48,28949598.19,8228057.423,642899.397,26324738.04,12289700.96,6793702.178,2080100.552
450749.1307,483324.0398,4025166.47,2616967.969,462691.7536,351261.1863,1940442.875,7955967.292,1006014.67,335378.4777,3394789.896,6282654.004,1423962.177,18917.3531,4493524.488,2233274.41,402887.7396,278898.0284
1122056.223,1002400.245,3908552.717,6156354.602,1315852.376,1119558.364,3077589.403,9215992.088,1678038.013,951459.0733,4542553.321,5335346.181,2270883.55,324559.3975,10016910.85,7377895.348,1381028.765,1105342.393
2395567.127,2692053.045,20649915.47,15681551.41,2752291.157,2011345.933,8690582.385,33719841.06,5590345.58,2375037.905,15325817.25,9337116.228,6175387.176,715635.5327,26014969.01,14589886.58,3044819.591,2849347.763
2395567.127,2692053.045,20649915.47,15681551.41,2752291.157,2011345.933,8690582.385,33719841.06,5590345.58,2375037.905,15325817.25,9337116.228,6175387.176,715635.5327,26014969.01,14589886.58,3044819.591,2849347.763
2127929.505,3278534.794,19817833.77,18604461.47,3464139.81,2388411.587,13800486.99,31541125.96,5276676.804,2920768.241,18041605.47,50689637.58,8210299.065,664287.2429,21286584.1,21836109.42,3957353.277,3149974.613
2127929.505,3278534.794,19817833.77,18604461.47,3464139.81,2388411.587,13800486.99,31541125.96,5276676.804,2920768.241,18041605.47,50689637.58,8210299.065,664287.2429,21286584.1,21836109.42,3957353.277,3149974.613
2127929.505,3278534.794,19817833.77,18604461.47,3464139.81,2388411.587,13800486.99,31541125.96,5276676.804,2920768.241,18041605.47,50689637.58,8210299.065,664287.2429,21286584.1,21836109.42,3957353.277,3149974.613
875729.4288,644063.1684,3529950.776,2218366.954,852785.307,689274.2239,2366528.133,3167015.727,1224279.306,388373.8118,2360006.346,5985076.958,1667580.421,250881.9454,2723340.99,3020716.923,1934397.879,612635.3621
5914790.595,6157882.534,18523828.94,24924754.16,6288064.063,5207228.589,18595427.41,27126601.66,13841226.43,6967196,19325347.06,29990213.5,18615062.97,2176583.87,35340513.4,32697042.62,9177878.695,7913628.798
1842794.446,1974326.13,15084951.5,6639184.451,1828056.921,1183418.281,5945885.128,16835975,2988853.84,2226302.242,7923838.339,11304209.82,9497584.947,522287.6325,13724606.92,6101252.623,1949235.476,1966915.966
505343.2257,600003.2481,2573126.258,1896900.296,516251.3556,401899.0294,1524620.548,4475267.281,1486777.749,498092.13,2668802.875,4194960.748,1641332.03,144829.494,2893490.094,2510620.353,591133.7601,382209.5042
1594006.515,1394098.889,10358523.16,11601620.91,1774249.016,1533855.125,6759011.599,22045527.96,2907284.877,1629790.978,16489066.16,8066653.769,3195092.148,545336.935,14993525.01,13708905.58,2261044.373,1206883.363
372971.2013,414970.7765,3040940.955,3293244.934,489476.3073,432616.3605,1676693.171,6090872.839,788079.8029,422253.9821,3954364.542,2023238.252,810371.4457,98738.57103,3951689.939,3273291.001,638912.2994,286700.9967
1269784.087,1763670.403,3342925.558,5371496.683,1747557.104,1621904.537,3753977.412,8986602.031,3193792.998,1806696.113,6901785.745,7833650.335,3593037.599,1484471.093,10589646.85,4752960.645,2936242.353,2860681.217
36802.90747,28304.83218,51699.29407,83485.50038,23271.81935,26096.92151,91136.77892,163383.0969,37205.07422,22719.66862,197411.2438,42295.10517,109419.8389,22861.73939,176517.7493,140877.789,34798.03541,73529.4506
1753759.048,1397065.477,4182901.732,3434991.209,1367324.149,1556341.972,3998107.524,3122055.051,2584501.139,1521263.271,5692581.352,5755931.33,4202553.484,700933.6378,4713377.976,4900219.582,1495767.574,1509358.299
1937831.156,1698425.739,9718452.329,5945716.094,1828667.698,1297600.924,4358554.369,18186944.65,3750237.38,1746691.447,6528525.284,10021432.75,4062481.675,663372.7911,12396752.74,7452400.996,1999096.488,1914856.31
1937831.156,1698425.739,9718452.329,5945716.094,1828667.698,1297600.924,4358554.369,18186944.65,3750237.38,1746691.447,6528525.284,10021432.75,4062481.675,663372.7911,12396752.74,7452400.996,1999096.488,1914856.31
2123556.006,1924263.668,9829423.535,11746015.27,2593417.501,1878287.713,8786557.702,16114489.96,4297042.4,2336780.62,13402008.19,8038748.499,5683963.563,573452.0007,16465400.23,17152576.39,2947876.985,2273836.31
2123556.006,1924263.668,9829423.535,11746015.27,2593417.501,1878287.713,8786557.702,16114489.96,4297042.4,2336780.62,13402008.19,8038748.499,5683963.563,573452.0007,16465400.23,17152576.39,2947876.985,2273836.31
611732.187,689284.6291,3683321.165,4134349.356,924950.6577,655627.9018,2786878.388,5428438.561,1490276.139,779084.8301,4071607.698,2360949.897,1881846.121,125186.0297,5318616.166,5337080.881,985237.5936,584820.557
1411816.031,1809650.286,10383149.81,9345752.5,1784346.283,1372221.501,4868970.798,14281310.71,3251025.478,1765697.795,8664738.723,6163997.194,4570613.439,512107.4799,13587645.82,11819235.16,2037529.657,1666086.427
769303.0758,773617.22,5891193.405,4378417.714,703687.6797,826952.0479,2698486.457,11187166.26,1348110.878,562006.2388,4196718.203,5778818.103,1399722.224,246831.1735,7755018.103,4442089.244,751360.8213,678650.2027
31730.88296,12803.46769,113392.7238,73879.64479,4802.880597,15301.95862,82762.03205,267933.6732,17449.8135,10059.16094,151096.9037,51719.12035,39219.67924,67221.3617,150132.5321,161838.7696,24844.80792,26916.94173
