NP_CTRL1_50%,NP_CTRL2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_FM_1_1_50%,NP_FM_1_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_FM_3_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_FM_3_1_50%
50166.86751,68018.6887,31214.69686,21786.96662,35248.8482,32312.93322,25645.69878,63142.5461,72571.48956,37828.10592,3189.683915,11589.24178,4298.382468,3588.063186,16754.67243,33754.07607,252.6043865,1677.724976
8529.396403,6878.970074,19181.28346,2800.515865,2111.685674,26804.97412,4815.103816,5302.340848,27278.76698,12749.32852,9591.465445,42868.32474,22453.80273,13405.11584,83267.46192,18569.91817,14444.70605,48270.1381
5381.007077,10297.20631,6995.082237,4308.41042,12315.86626,18514.82091,2903.136484,36428.57763,30910.88937,21429.67162,2879.581475,7075.155516,1983.763945,825.8019692,12084.82115,20117.38931,654.5183901,1694.488551
NA,17393.71507,8409.256012,182.1515913,154.5525719,687.1272259,1461.33843,46157.56689,NA,881.9577026,243.2638245,NA,NA,2272.321175,456.6609726,NA,NA,NA
1586733.576,1048162.169,1646048.307,100742.715,1468620.014,2110833.199,1021936.839,2206219.696,864764.4771,1307446.171,409801.7121,639316.8059,2415124.03,1639385.392,384061.0873,939542.5522,481400.908,2317973.521
2357741.666,1802762.251,2539732.432,466739.5445,1517776.067,3545224.519,1684684.976,1785171.865,3279357.704,1700544.005,1712505.066,1297661.637,1995343.667,2928563.565,776117.44,4981137.077,3625857.408,2871893.641
1202426.22,1243741.962,2527956.964,253941.5595,1470287.214,2758275.572,1142967.538,979901.0336,1974652.586,877092.5969,1721692.418,786929.0763,1754321.613,2078103.653,267858.3933,2962660.299,3072112.504,3010933.759
95637.93763,113365.5626,219281.371,31531.71553,99700.62043,378425.5108,129662.9566,112892.9155,283081.1815,148539.9906,438251.9576,183311.8479,482216.6995,495002.0154,520489.3605,473900.1734,1078024.238,811275.9159
132205.0048,63495.6247,183265.8512,1984.678436,60011.2722,381078.8102,65710.16255,75044.29002,268194.4998,145951.9447,367604.4716,437306.1635,934633.4585,453956.9906,94798.12301,482365.7495,947263.0622,960106.4625
79756.11878,86494.37769,163079.8889,2905.841107,18919.25214,284681.8967,90830.48334,51961.82182,313702.0652,83668.30849,293463.8041,272056.3194,360272.9111,463035.3059,199283.6262,379257.575,844138.7511,548706.7881
79756.11878,86494.37769,163079.8889,2905.841107,18919.25214,284681.8967,90830.48334,51961.82182,313702.0652,83668.30849,293463.8041,272056.3194,360272.9111,463035.3059,199283.6262,379257.575,844138.7511,548706.7881
79756.11878,86494.37769,163079.8889,2905.841107,18919.25214,284681.8967,90830.48334,51961.82182,313702.0652,83668.30849,293463.8041,272056.3194,360272.9111,463035.3059,199283.6262,379257.575,844138.7511,548706.7881
17254.12303,22470.57994,55440.73908,31690.47176,22537.73479,149196.7994,35810.12556,16804.98468,106117.3926,59188.76149,190789.7535,108865.62,260195.7162,205499.8518,203123.2065,267956.1232,743455.2463,356409.3158
85772.95702,75928.15215,140066.3753,19961.32027,61992.09938,238611.3975,52014.27814,115907.0061,172419.3132,88352.01754,101589.991,58363.41086,136206.6135,144672.5053,233713.2084,219929.2249,317257.5439,265786.9653
46009.37167,5424.551135,18616.055,40721.64486,3988.458498,67160.31344,21211.12326,20938.43534,63846.64891,22104.10098,27788.63926,5476.34051,63750.29574,23319.54143,9507.700596,118925.0231,31470.2044,33874.86299
46009.37167,5424.551135,18616.055,40721.64486,3988.458498,67160.31344,21211.12326,20938.43534,63846.64891,22104.10098,27788.63926,5476.34051,63750.29574,23319.54143,9507.700596,118925.0231,31470.2044,33874.86299
35899.93676,61158.61973,136480.9131,1662.880358,32090.01386,125996.9466,123510.0715,117969.6318,40996.06032,55099.64418,60863.33471,63022.74527,59570.12985,146958.4082,13905.4087,128259.5809,53314.26899,78346.27383
21622.21164,33214.9731,45796.04107,12822.99211,28653.94649,19735.78339,77029.21887,13344.2229,31316.00927,6423.217577,52657.66506,18168.41711,29576.56108,17767.43475,12356.98028,30794.49352,26957.32277,54257.03509
18314.80164,58022.99891,22553.93877,4377.223846,13020.36428,15645.23318,25205.58121,309.9761169,28542.76033,20663.57778,28274.99694,9389.724025,25569.56479,14941.53052,18584.77886,19404.71993,18330.09248,29808.1723
14176.33582,46133.72125,21726.75568,2316.258288,19232.87307,68324.66531,16184.99847,62291.3413,19142.23585,34523.79344,40711.61998,67554.33362,127855.9258,85399.00919,7166.362915,24527.50801,24540.26416,141752.8187
2886367.053,1184108.121,120289.416,131860.3616,153944.1424,72767.1163,200113.7139,46465.81076,192842.0522,83025.12035,241212.7022,13054.12002,203343.1087,5048.790124,14379.86627,218105.4512,62521.9989,91842.76711
484653.6122,140234.2162,2199.727667,4619.771408,2510.331731,577.0033319,10198.84855,1037.42495,17513.41355,2357.043974,10674.77436,1259.212558,18704.06579,1359.023095,1363.495624,17943.22229,894.8295898,1119.476333
1009713.722,371692.1823,9008.05612,58243.22884,38337.66997,5253.57138,62927.43182,7565.825703,53902.59103,13542.71625,55610.55381,1537.968987,44714.33939,289.9393065,7735.883927,55251.72537,10311.36925,18106.6689
722182.9581,230642.2246,55786.82595,21140.24859,48219.92678,14422.53798,73542.46549,4327.358582,65160.22933,22653.63258,40774.15149,1784.592892,84511.86025,1929.623653,6749.569084,72117.11584,7718.088205,23095.00396
1018849.272,48668.76007,5507.439369,3231.629378,8256.324837,2535.537695,11592.68141,1686.8967,6165.730032,16484.09026,1997.334093,3362.64358,47710.26217,462.0920961,1668.673638,30222.65731,8292.114784,25589.91906
305715.0757,25717.6104,3083.429364,820.2586424,5068.939287,930.9096577,4235.885299,1216.816331,12835.7478,1113.751249,15079.0695,1324.382785,23077.26556,292.5260243,906.5270449,11940.76313,4101.459064,8792.878766
306374.4187,138600.1275,3330.953364,3397.584376,4557.803563,2368.674896,5775.255508,885.6906416,16116.34181,3143.923651,9228.362307,122.3287122,15309.21254,490.783538,197.8468673,2851.976165,1481.591133,5106.399837
43104.19242,24847.85403,1684.535797,429.5156708,945.7687321,45.10496626,2662.080684,601.0681435,1454.914557,226.1080088,1105.821808,372.5732664,1386.940052,53.49733469,89.07333639,8323.130062,1080.564209,308.1858363
106618.3756,71225.02763,653.4076424,20015.38019,6003.479132,276.3781436,6398.732586,1658.21979,636.2988677,2026.469569,518.4932389,389.4130945,3.331437815,226.6357579,130.8162528,3123.24105,136.9012769,227.5515333
149347.2683,58248.29899,13582.30723,24296.46178,18233.1,10412.4691,19386.35768,16888.32631,8310.655532,8371.797692,12096.09358,1166.058063,16439.27412,1134.519803,166.9066272,11910.10019,2194.568283,4772.46492
101341.0025,26029.26815,NA,5862.510724,3191.44828,80.41487196,505.1747513,534.0564425,3973.740941,410.0752139,706.5272217,687.1615045,257.2063522,NA,NA,2962.744089,55.47215225,NA
101687.7862,32457.84666,2451.58266,320.9134883,944.1371334,584.0174255,2717.412831,456.9750716,2647.364705,635.3575745,1121.219307,53.44563681,5771.141235,192.2381278,446.3746033,3938.886124,428.5741882,NA
34261.79722,2502.223334,2724.556849,740.7280193,521.032486,811.8549908,12.92307966,831.186094,3169.479869,881.6708949,1117.647583,NA,999.0676727,35.44391397,3024.819568,NA,NA,388.9923096
2886367.053,1184108.121,120289.416,131860.3616,153944.1424,72767.1163,200113.7139,46465.81076,192842.0522,83025.12035,241212.7022,13054.12002,203343.1087,5048.790124,14379.86627,218105.4512,62521.9989,91842.76711
484653.6122,140234.2162,2199.727667,4619.771408,2510.331731,577.0033319,10198.84855,1037.42495,17513.41355,2357.043974,10674.77436,1259.212558,18704.06579,1359.023095,1363.495624,17943.22229,894.8295898,1119.476333
1009713.722,371692.1823,9008.05612,58243.22884,38337.66997,5253.57138,62927.43182,7565.825703,53902.59103,13542.71625,55610.55381,1537.968987,44714.33939,289.9393065,7735.883927,55251.72537,10311.36925,18106.6689
722182.9581,230642.2246,55786.82595,21140.24859,48219.92678,14422.53798,73542.46549,4327.358582,65160.22933,22653.63258,40774.15149,1784.592892,84511.86025,1929.623653,6749.569084,72117.11584,7718.088205,23095.00396
1018849.272,48668.76007,5507.439369,3231.629378,8256.324837,2535.537695,11592.68141,1686.8967,6165.730032,16484.09026,1997.334093,3362.64358,47710.26217,462.0920961,1668.673638,30222.65731,8292.114784,25589.91906
305715.0757,25717.6104,3083.429364,820.2586424,5068.939287,930.9096577,4235.885299,1216.816331,12835.7478,1113.751249,15079.0695,1324.382785,23077.26556,292.5260243,906.5270449,11940.76313,4101.459064,8792.878766
306374.4187,138600.1275,3330.953364,3397.584376,4557.803563,2368.674896,5775.255508,885.6906416,16116.34181,3143.923651,9228.362307,122.3287122,15309.21254,490.783538,197.8468673,2851.976165,1481.591133,5106.399837
43104.19242,24847.85403,1684.535797,429.5156708,945.7687321,45.10496626,2662.080684,601.0681435,1454.914557,226.1080088,1105.821808,372.5732664,1386.940052,53.49733469,89.07333639,8323.130062,1080.564209,308.1858363
106618.3756,71225.02763,653.4076424,20015.38019,6003.479132,276.3781436,6398.732586,1658.21979,636.2988677,2026.469569,518.4932389,389.4130945,3.331437815,226.6357579,130.8162528,3123.24105,136.9012769,227.5515333
149347.2683,58248.29899,13582.30723,24296.46178,18233.1,10412.4691,19386.35768,16888.32631,8310.655532,8371.797692,12096.09358,1166.058063,16439.27412,1134.519803,166.9066272,11910.10019,2194.568283,4772.46492
101341.0025,26029.26815,NA,5862.510724,3191.44828,80.41487196,505.1747513,534.0564425,3973.740941,410.0752139,706.5272217,687.1615045,257.2063522,NA,NA,2962.744089,55.47215225,NA
30973.25766,16844.89971,1199.639546,1356.434257,1206.397591,524.454155,796.2923351,NA,1076.901324,217.8566818,5320.452462,NA,9585.766741,NA,1145.86203,6067.537048,635.6689453,1207.170518
34261.79722,2502.223334,2724.556849,740.7280193,521.032486,811.8549908,12.92307966,831.186094,3169.479869,881.6708949,1117.647583,NA,999.0676727,35.44391397,3024.819568,NA,NA,388.9923096
65145.35923,19211.95711,92980.82252,51746.14156,166073.4445,74707.74787,234572.8378,95785.98533,358817.3521,545410.1968,5014.578389,1272.47139,59422.47274,11967.61918,5191.225094,38164.697,3749.348883,8339.962639
63121.88462,30469.9732,35224.32959,361244.5088,306114.3626,28774.1777,229533.498,305895.8653,323241.9623,452651.0677,6952.950747,5446.977451,8120.926957,2983.859214,6769.641534,11320.34074,1156.153717,7419.736194
14186.72142,2334.182523,4813.302651,75186.39915,68330.9553,1270.981209,57026.80909,67184.66256,83498.82579,105118.4579,176.528238,NA,1092.107775,NA,NA,27.3233937,7013.794171,NA
16394.79501,4295.674356,29639.48688,16753.34662,62433.18367,28578.59562,108353.0123,46434.59347,208653.7818,202735.3611,853.9161039,705.1154324,21354.81404,5079.606691,161.8029569,2488.328873,1053.700672,1496.098736
54852.48597,15092.57069,53835.41594,61858.38931,175557.0745,44463.98221,196268.8093,125976.1748,237463.1305,338705.1273,3240.049752,3027.323498,34613.46735,37451.31748,1952.256171,20459.75127,2966.103744,5218.972344
82890.84736,13776.68115,15650.48294,58599.38174,263465.2023,21897.52279,72158.69612,81127.18886,327061.3376,410344.0741,20822.71929,17198.36274,56833.96583,16670.48433,31235.68044,17217.39507,37487.95586,37901.47891
72193.9165,7868.992878,78325.24176,85752.39751,292821.2294,54748.99579,211002.9069,231307.9187,396758.7458,586925.6321,122.7373589,350.4562595,61202.28095,129404.1663,275.8057799,21424.36338,712.821766,1108.37341
32288.09619,34711.03692,42276.52546,209808.7191,264081.5864,30928.45788,139425.4589,304913.2857,302169.7379,403828.1921,NA,2193.527759,22143.38185,978.5680802,1165.234436,2104.894348,1320.145935,654.8690831
18757.80143,8948.099522,16149.09502,51198.7401,81243.33885,13648.09616,135972.4497,69345.1932,292149.6467,279086.9802,751.7701938,1175.665602,27392.26276,3196.123589,2310.322106,5526.989187,6198.676986,10760.16635
6444.542705,3742.124031,2282.284393,6668.902086,16741.59323,1378.909002,34263.22727,19585.1641,94301.94562,86521.45614,387.9115726,NA,2300.274459,NA,NA,268.4167938,182.8084568,426.5800476
2608.135984,551.0755588,8755.827531,3462.525967,8177.953108,3525.725693,12169.87241,17534.42508,20424.30136,71077.76821,508.3729101,629.7781067,22719.38895,689.33084,2299.228335,335.6357429,NA,3075.98032
1735.51445,411.217264,1359.91784,778.2563136,1119.792276,802.4350739,3461.285605,3735.477654,41067.89547,19708.74818,392.4871494,4128.124972,795.7076721,103.249137,NA,392.6744683,311.8392765,NA
14561.14926,5406.936815,NA,3140.392578,7343.539043,5575.136794,7231.564444,2870.163285,18968.33329,3257.114229,3515.51651,302.3486594,5656.578208,1786.421063,1260.144043,1338.18584,4658.451195,8298.198291
87955.55303,51928.96673,35496.7664,16502.35368,50243.44628,160814.4353,48922.21043,130791.0785,166704.2062,115020.4145,41088.48879,173722.0121,151167.1869,22133.37862,362566.6263,102944.1754,75059.99816,267317.3053
41904.37318,37934.39315,41510.53142,40305.96306,57070.31076,102504.9507,24684.63601,101556.7852,138300.6628,117858.6399,92715.56689,152148.7012,49686.40871,95896.90781,99458.93328,79773.42764,81043.30308,104140.8839
123539.8364,40081.35871,69795.99672,52530.4749,86344.85386,154831.0429,57228.65841,106858.3111,114252.8896,110892.085,33602.58367,85633.31105,62420.64037,32779.87165,37151.64165,85380.61331,44089.4394,138889.1548
91564.5257,115259.7743,65855.24824,12355.9649,110889.1523,129772.0053,42771.47369,158161.6909,101360.0408,146542.5475,51546.9659,171206.1344,109298.4124,125674.1822,39327.54912,137298.8478,62523.50118,250596.5669
80750.10998,72124.92012,21133.50983,86204.61957,58944.60896,51162.84669,42085.97882,147669.964,96502.61267,91238.4189,16002.59921,39244.35047,17493.82881,41610.97277,45446.95587,76434.60365,1730.739664,23042.02779
21124.63347,8680.537364,4989.545867,4798.389773,6778.015145,23030.04034,5189.396064,24560.42316,39077.10834,24538.65109,10059.05766,75696.35498,41639.68482,13076.45781,92304.79246,55199.32215,33323.03715,93506.4416
4660.269489,17595.61339,6438.295496,12586.69117,10533.69569,20927.69185,10247.40202,8844.316808,33861.03537,24356.59289,8360.414076,53385.53518,18475.51712,35487.42681,24339.61147,37733.42771,13995.54068,47096.71679
16152.81583,12876.41523,10126.79599,390.0590573,8896.186971,16221.21658,5391.415112,13586.43663,17751.99409,12937.82433,12491.13985,57484.35168,30895.80288,33596.82529,12600.83162,24480.71208,12714.34845,32815.03368
47811.49641,50732.93549,29982.8215,22855.5177,22098.67543,60789.00148,17516.46759,87615.80861,64719.99435,68356.39463,18089.58048,53836.0656,44048.98363,34216.67272,87687.6048,47068.46433,9224.696255,34304.54422
27317.51346,21257.38784,20729.63985,19695.32632,20265.66472,35724.76041,19208.19597,41849.13576,36104.78928,33723.7488,878.9057561,7502.860151,7250.0343,2117.467164,5435.988434,9043.995399,830.3016101,4781.650414
11967.60447,4177.778398,2705.480395,3061.874826,6551.573054,20409.95281,5097.45496,5142.22738,16759.78547,15000.90156,6366.629192,26067.49824,12867.03101,15529.66618,70159.94213,22690.35784,17290.86235,26314.70874
14031133.04,29490810.26,10236901.32,4710144.678,14815412.23,21968364.03,8785186.9,11192621.58,13497859.97,16853385.64,14633528.83,11055961.7,11829038.62,4303853.033,2417656.236,12925821.53,11690134.87,15211871.55
1320969.908,2603747.772,1665800.78,2709405.84,1788872.695,2789273.083,1254166.832,2093265.837,2195873.653,2755790.896,1384333.206,1290285.799,1886964.278,559105.728,1760238.141,1629055.166,1954047.369,1980927.993
257711.9565,313496.6278,470196.0199,50485.60088,225475.4231,599536.0913,174871.2263,94991.67698,513483.1325,387277.1739,1101515.105,322449.8881,1515684.203,159922.5126,686180.8973,529029.2292,1603696.691,1413714.416
599214.2041,1064522.326,10855.79939,239115.5697,527501.7833,29269.17971,15268.32359,340114.9981,733028.4715,133043.7814,224920.6008,686178.8034,1043725.747,8190.26601,964212.0855,30896.38213,1086350.7,1352164.151
78114.46992,93766.26279,2180.164598,11753.33161,42584.92782,6949.803509,721.5862975,81575.08391,106332.6234,17154.16827,44545.98293,302725.3865,152843.6278,622.2681793,246188.0954,7316.734242,277780.6423,242299.8324
471105.8028,889152.6113,323906.054,199780.8216,294070.5012,436333.5771,297927.2177,139645.6863,456055.1577,257653.7419,586525.223,95139.13468,441361.078,2575.775269,189692.2778,287610.7686,509878.2658,310358.321
329354.0901,5825.07245,8351.816214,257.004478,4892.12347,20770.57386,4517.031127,3038.032573,80.28244544,12479.6057,1176.660887,14556.09108,51694.10893,1937.7875,1536.042475,1731.131352,5087.873001,1711383.18
773.2977905,184764.4886,191118.1645,204.1257706,149136.1549,365953.8376,92229.58853,73888.25445,176.3393054,298563.2687,1007.022314,385948.4069,677254.1062,92673.11017,NA,11632.1447,17739.8378,1557.782833
150084.184,549.8460312,1597.81794,121.556031,NA,1254.001743,370.9464856,NA,221.2883937,980.4413757,144.7775852,2632.821436,7415.297112,300.8116746,624.576607,326.5355462,992.6067522,958272.9269
NA,372.326169,4.173866926,12.23656539,521.7428264,34.80977233,128.0494807,619.8123617,489543.0414,100.1454915,330.1183858,278.6869309,500.4225223,309.4693406,127.7962129,598.9644039,314.5262052,1643.751568
904.0280891,1574.709165,2013.568003,186.306488,1314.482957,2984.459683,220.6143092,422.502125,114.4238908,3154.0383,528.3957191,4455.36873,8086.726862,410.3899437,797.9587729,489.0964502,15572.73536,797630.8129
341.7455095,57.35072358,220.4460173,1548.428265,186.8744529,233.1782252,35.99248442,141.5026649,166.1816543,375.3227253,5167.874295,430.0992077,NA,101.2272401,98389.15868,5820.255523,744062.7722,24.3297898
255.8746185,NA,231.0729992,128.1574034,388.6728445,618.8163437,130.0243683,NA,178.9470262,1037.734543,NA,3239.172835,3418.053642,NA,104.1340633,1002.424491,13238.1981,704759.8423
NA,80.7905792,NA,987.7928314,0.531004777,NA,136.9753844,NA,NA,NA,1805.242808,NA,324.3306122,NA,87459.1557,4826.134829,801348.0854,NA
41.99013623,296.4427539,261.0203083,169.7031994,31.7327696,285.9370714,401.2435955,130.9897728,324356.9062,10.56289031,243.8154678,80.78903482,479.1195605,188.7132844,58.52023315,79.0711001,355.1466405,10417.51936
174028.8322,671593.9863,306156.0295,243382.2898,336702.9336,426011.7737,221932.9142,376119.6266,229696.6377,400981.0097,410067.7139,231510.1048,237944.1799,80718.393,79521.27704,223766.2095,573623.6632,387503.0926
