NP_FM_1_1_50%,NP_FM_1_2_50%,NP_FM_3_1_50%,NP_FM_3_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_CTRL1_50%,NP_CTRL2_50%
419156.8742,340249.1131,3696.793379,32776.97133,396745.4715,208454.2086,10575.41202,4737.128896,35527.56643,897118.3488,3244.157187,2429.664231,9084.383804,884194.6412,8472.358019,521.9058352,236195.5547,326329.7124
5690973.703,789695.1549,8420.173843,79677.29398,2781746.476,1199356.917,92104.90021,5142.342966,176649.2287,3467260.919,16977.50225,4626.985099,15392.0618,5847222.582,48678.67024,2253.437225,1044984.853,1778455.99
551381.0787,66298.73037,690.1686783,1156.962463,263907.1172,100322.4728,430.4748386,NA,5439.997414,359764.1787,NA,NA,181.2900386,616600.9109,2.132610797,NA,86653.5203,161954.029
1660153.662,368352.123,840.9853352,2375.461331,399429.7303,298488.3006,3790.008393,14.77857121,49953.54282,2094875.919,442.7578364,2119.555509,1416.450594,5397741.59,732.5351462,889.3500714,262857.8957,1013085.698
194852.816,22088.11528,1500.039274,27462.28388,564075.1074,73822.03579,12944.10359,1805.951911,1510.863712,8391.437889,301.5785561,5628.350758,2148.241599,42457.52513,19266.64851,576.8477478,437550.646,97363.02757
53786.92116,2027.713486,116.4786303,NA,15872.9643,15650.80464,297.04222,294.0995756,226.1063843,125379.9625,227.0632614,162.2984696,509.2103013,476630.7313,80.85828076,116.2497165,10275.92738,78285.28707
183698.2431,2513.280212,NA,NA,119709.7132,9343.260596,310.7138519,NA,1.05016353,15112.92224,NA,NA,NA,126816.7534,NA,273.9409947,32944.87916,31991.04944
75496.84018,8985.053792,NA,266.2448273,43662.62465,8447.591567,25.58219249,NA,912.3672993,81193.09074,NA,NA,NA,69750.40547,NA,NA,5218.845803,46518.72243
8981.691903,1150.790701,324.9730104,242.8474277,1829.890812,694.1130052,4474.26059,4487.477067,136.2407042,17633.58193,487.6418281,11051.94187,196.859979,25645.66278,660.1805772,198.5958859,978.6147511,4349.517545
4438230.071,1920721.416,51066.72016,318827.6816,5621746.308,1440504.091,326677.8202,78440.99983,286860.8649,1379010.976,76496.20687,45745.84138,47119.79279,3475215.021,160501.5173,34139.0379,2521082.083,1227781.051
764433.9694,386133.8029,2270.558828,54579.28578,1063567.863,249180.4177,50860.61424,6006.282839,36338.56619,257213.465,8371.771658,1389.21489,NA,623768.9097,20456.85098,931.0074158,485281.9468,176870.7499
3939130.041,2141363.613,38851.29109,299491.7287,4462704.554,1236631.849,275060.4982,41492.72931,343473.2555,1303149.288,57803.35067,29445.18127,49544.59687,4639727.436,147757.4107,19201.77522,3101056.409,1302690.318
40419.0149,11510.62218,NA,NA,47096.50755,12371.56413,NA,NA,NA,11946.8118,NA,NA,NA,47486.00045,NA,NA,7921.08884,3565.840994
1638169.006,192091.853,NA,12182.78042,2346609.898,482893.9132,1441.783005,28320.49637,132282.1656,971590.1061,3167.235979,285.1455536,20327.40698,1868891.135,7575.270819,3.395654633,400797.6682,349621.8057
377352.3579,43506.45538,265.0505354,2530.910218,569735.5541,108273.8397,1881.696372,892.8723021,18006.56356,229126.6682,1310.483307,1804.790458,664.1203003,471515.8762,60.10639584,1062.981416,89342.93533,70016.89208
2029670.231,164039.587,509.0202898,5026.284307,924473.3458,393980.9025,706.560015,3744.78894,169408.622,1061684.802,2751.282166,NA,13131.55823,2166140.602,30.88325611,NA,277602.4614,176762.1394
1023357.603,18767.86255,NA,NA,511569.5201,290929.3908,16.30807045,NA,24443.46572,601186.5831,1550.869344,71.29428862,NA,622113.386,NA,NA,177021.062,222482.2837
83431.88525,123.5325819,NA,NA,31255.85466,17888.51081,2456.787994,2068.630982,1880.176604,37644.89219,NA,249.2508134,465.6764054,38318.92189,NA,189.9429473,12873.75168,6305.995603
221114.3608,315656.8706,2648.270027,35752.21767,135806.4432,113982.693,19253.90866,9427.029312,84813.46129,802275.8282,10803.23846,570.0869738,27863.6746,691171.7015,14041.96158,829.1339027,89983.89705,131784.5841
59330.87565,93842.86731,80.01544396,2853.195478,40203.57181,31889.41703,2112.117801,2014.346658,18995.28122,348088.907,3019.958565,29.89877813,6800.375154,276235.5346,492.6664257,1697.392571,18914.41778,38458.9811
54233.20429,986.1445905,608.5555532,451.8402514,49114.14444,13471.02107,789.8231151,1191.791512,506.1124968,41457.56946,360.8857046,204.7768378,131.9213184,43319.89333,284.9223146,394.7700213,40040.75493,46402.97113
15535.65058,827.3087553,NA,28.02492219,18049.028,5021.557052,NA,NA,1010.771423,23068.24841,249.1689123,NA,NA,11322.63835,83.44817339,NA,1939.947093,1263.056414
15535.65058,827.3087553,NA,28.02492219,18049.028,5021.557052,NA,NA,1010.771423,23068.24841,249.1689123,NA,NA,11322.63835,83.44817339,NA,1939.947093,1263.056414
3187.563202,NA,2.962087609,NA,3717.771188,34.69001101,192.0735702,NA,1146.469347,12506.27332,NA,NA,NA,14654.11059,NA,NA,642.0368065,NA
1814188.547,109003.1688,49699.62894,24554.32439,2770163.991,4322178.9,22171.23734,8476.694448,363119.9917,930812.6754,34442.56362,2663.040085,86546.28824,716916.7884,8029.223947,1968.374216,893478.2646,27239.43556
1663147.266,118077.5433,54189.23039,18837.32956,1492102.515,3335040.151,19058.754,7418.058918,390517.29,699520.9075,31571.8276,2826.392783,87981.27303,360894.3992,17599.42774,1182.395754,993630.2659,19522.06708
1082396.474,189182.3831,7387.687582,11083.6367,466947.7877,1103286.344,151995.9898,6597.723468,124874.9898,464674.7323,185168.6371,853.3061413,198446.1689,479779.8581,16897.99902,6612.570869,111766.5001,9154.141785
568321.1774,33200.08976,2200.971262,1497.634923,403638.1291,605019.38,19477.84566,1201.344312,155425.0152,195488.9722,59552.29627,6481.22906,11967.98351,425878.112,7612.147474,7880.436646,440486.105,15961.23696
12821.27651,NA,NA,491.9084693,12053.55711,29694.46892,628.0636997,302.6720376,683.632932,1544.032631,10.85840263,820.6736488,466.3057117,9851.74201,783.3136806,263.8694307,291.0844974,508.0480352
396955.0993,41582.40531,142734.2054,32504.49722,743482.6366,760644.5002,155856.476,73007.53797,146578.687,203434.0242,33991.92796,606827.8592,30691.09272,135915.6665,73172.12393,229760.6336,306569.367,51516.22662
67304.60897,2971.38994,702.3101044,1648.761294,478547.555,289988.1409,14276.81914,1826.969461,41122.48525,76921.44024,1211.236166,2392.575507,3848.583926,8677.703997,1228.408984,567.248497,168099.4209,12867.55956
126996.7932,26291.01553,6000.241655,2201.960367,109327.0214,179379.0421,33.7054022,738.8706512,38815.90516,134009.7475,1143.777458,4416.023487,14734.1353,20646.08505,749.7275523,372.4362919,122261.8102,2383.744608
96520.65554,9237.414412,2933.542466,1640.59546,170890.3737,158554.0628,3706.305724,1735.061835,33806.66336,59361.80904,2353.15201,1856.53285,14347.20494,61585.23176,2989.580101,2640.017956,90372.73259,3309.509421
186228.3929,28429.79023,25871.67355,27913.13448,225005.7183,150280.0798,18212.68187,9838.556109,113479.9892,121586.7647,9384.793448,21245.07318,51022.65283,180588.0906,8426.895237,12048.91694,249158.0437,34924.17169
235531.7321,19482.24915,31561.36532,4917.705947,343437.3649,590566.0745,13526.04738,19439.89339,137159.6412,209728.2886,40196.86017,3633.301407,17204.89029,33050.6725,20984.12208,7107.982593,245382.2233,2812.689049
73416.63645,663335.3401,1779811.341,851395.2205,224110.6318,189047.2158,626111.4853,675314.4419,176556.8439,147724.2158,396343.4073,1385165.5,452464.5971,14728.73943,559063.6851,1417596.795,61859.33339,293870.9469
201944.7765,243430.3711,408167.7299,231776.1298,382874.2692,387571.6049,176463.5373,45904.70795,89337.01243,334301.0449,6678.468835,450416.9128,116050.7967,109587.9636,92297.35999,270348.4858,189121.1207,144118.9585
51062.97702,297113.1008,439423.3298,306954.14,84808.70226,95657.74949,196201.313,175067.69,91513.49877,101878.3883,87850.19434,551524.7796,180935.7564,15544.07144,215084.3742,365991.0293,31512.47078,120132.3596
109533.1906,267905.4967,408636.5263,82789.88527,326619.964,168561.5008,307367.3452,197907.8038,126526.2478,33177.06029,131375.3856,145321.368,132485.9224,53179.60439,223312.1689,449052.6222,161536.402,138163.9492
141430.6044,278160.6782,178190.3261,181629.6253,220204.9761,160947.4573,376065.8809,36566.76703,123190.35,190467.4943,89711.96625,379805.379,261697.2896,43225.87457,100102.0756,311604.0793,83632.68931,149328.0115
80953.87475,194578.0974,484699.615,364546.6731,176707.9759,154826.8051,560793.0804,280753.9775,122579.1232,136702.3439,148524.6658,770394.736,206238.6153,52675.27417,223094.1743,907326.9643,41848.62026,130990.6248
53256.37228,145811.7376,344885.6051,185055.5379,181407.8826,140538.0567,202517.6616,185246.5334,53040.80497,85132.19033,49918.65883,145648.6325,102395.4975,13778.23792,138083.3977,302597.4369,45462.40282,77005.77945
43747.64437,145215.9236,252901.8705,186637.0813,150185.7428,132534.7598,155188.558,94773.56459,139677.116,134716.6091,250696.3544,346920.6479,105905.4292,26971.9477,111584.2155,360876.1933,70719.92281,46920.54684
34823.35849,290812.7692,1180964.472,845725.4942,166169.0412,118787.6445,610751.35,750507.2383,177637.7843,45440.44901,905500.0492,1464751.35,246693.4586,11096.31689,723157.9288,887106.4561,81592.97268,68770.42514
24964.50213,76115.8408,318888.7217,212002.3548,72575.71739,40118.20982,134108.3851,346734.2869,46312.72087,13895.20137,269332.1845,315223.4904,101178.0757,7479.750058,215770.384,305137.7799,47626.31904,25693.3211
13863.03122,31259.47623,305927.1259,140666.4688,21003.70056,36981.084,65015.58326,264348.376,49236.00663,70328.49303,124469.1091,343627.4961,34717.61056,5358.262061,163750.7362,274847.8357,7981.937817,8911.350621
15663.80852,6421.715076,139150.2571,129171.2606,29463.91644,11669.80882,29826.09452,72824.95651,3220.312518,20845.59861,85484.51901,39667.49439,6596.161305,19376.77072,64521.0343,100027.5726,4286.721474,5151.564008
2775.304348,10658.51597,37670.78853,26769.10308,13841.61976,10495.72203,22335.12467,14507.73266,18841.83097,8130.104488,52789.24379,79259.5572,8031.312413,1314.802671,23536.40325,64230.20698,9493.062377,6117.270623
NA,1321.045757,19715.49416,9714.950524,2448.909368,301.7497899,4741.039893,19335.47811,1277.117678,641.477867,25297.94197,48012.47665,9234.888867,487.9388807,3387.898026,28295.36245,4631.697028,NA
38655.90517,137768.9835,443183.9239,248929.769,131513.8228,36914.09329,265068.6026,224252.7268,63870.551,32282.20943,110577.8503,298182.6194,141230.5787,7315.577931,321381.7329,439895.3842,29818.75636,51703.1508
38703.07882,180886.2273,658872.6202,406273.875,245512.0013,69295.71043,347139.6697,295548.1165,101594.6227,50701.46892,155304.7319,441390.2128,153992.2452,14877.09065,448650.4946,590460.1427,61824.63286,66235.86134
63832.6918,231822.8005,587051.6135,429567.5963,267103.5074,56935.53738,688282.1709,490666.7941,128656.1061,59318.15549,138108.7647,994500.5522,142257.4492,31571.8812,658814.9877,862003.3671,105335.2418,134344.0456
56256.77208,303640.7532,829340.3811,463960.18,306311.3437,67192.65399,388625.1166,467490.4583,66356.07046,58352.8563,163433.0957,450443.177,216084.8017,9757.168834,440893.6998,616321.1153,69038.69689,84068.25586
51836.15902,36071.62446,7726.064646,1303.123458,28070.47509,15182.64913,18801.42778,28.48187124,34490.95578,110910.0585,316.1914749,772.4782839,38416.84177,131199.2731,8806.016389,919.8913694,34771.01053,138538.0152
42615.73832,24863.49019,3457.015776,2098.89917,25128.77435,32304.33249,17789.57189,NA,47752.3725,100073.5256,NA,1400.676209,29754.02937,139167.6889,5841.503867,2327.406622,15832.69275,95219.48658
5720.532764,13860.22562,48568.28365,33724.97643,25463.76438,6583.461979,32590.94821,16343.76708,9310.556681,7523.547987,17334.12221,30478.48957,12922.95636,3917.386749,29625.76666,48088.53978,5816.037647,5888.239033
5242.658808,8546.477915,4705.576214,14485.73601,16925.15769,7223.410868,23061.00412,1024.005991,8497.735703,4977.744232,2251.431453,9043.268988,16221.67736,5076.322477,12664.68763,875.8327332,7013.571991,14586.29994
32536.16883,411943.2244,372857.0023,133484.7366,141559.6774,56257.06588,153140.6308,96403.57426,95158.64193,44470.16332,76057.48844,244715.6286,111255.6762,22137.5349,94715.49967,245014.4613,124020.8791,110504.4482
67623.57144,219693.0394,215304.6021,121278.6202,100021.3546,64756.95075,85965.48002,112208.7187,106696.0707,46998.54805,24409.10418,184053.0582,53173.02483,36434.5634,61401.70025,154666.6427,142987.2111,72083.79066
67182.18491,186055.6187,125911.5901,26193.35948,31871.96917,41669.24463,34894.45407,18955.96387,43521.80719,142478.2819,69196.59563,38874.56219,21360.18538,5264.695862,17224.93524,130837.2994,191751.7638,106114.5701
97262.65849,137980.7783,144818.0525,107730.4517,196171.7972,112850.8825,212375.264,105209.2865,74062.32099,49922.98855,119030.876,45152.8685,115264.6957,38601.92392,143294.918,122621.6499,211000.3813,186857.2228
103655.2346,80389.20866,13516.3289,10455.31565,83502.39434,73690.987,34176.41003,3100.234993,66302.88051,159842.0945,5281.489039,4314.587145,37775.07654,128170.6363,4567.736941,7657.860905,75270.66503,185226.3934
3015.258742,47338.96076,81511.35307,53497.01418,12968.45058,12706.51661,25498.17446,58470.96861,3898.561633,6363.26368,13606.46804,23297.15604,16352.35252,1750.535015,32162.63718,202926.6687,4084.823816,4192.462061
1583.905229,20567.35959,57968.05489,25053.30037,14878.42106,5388.770126,11128.82618,26225.99252,824.7214264,4259.097302,8384.922743,5936.322106,3927.015218,400.8292016,17335.26451,23603.59252,2358.506651,1010.548668
13375.81823,5780.356979,1068.034336,1115.673455,17450.11782,9606.379885,NA,196.540802,7212.225041,22830.7049,6300.442702,2899.259629,2613.590714,10611.3778,NA,126.7124405,17004.16653,21482.65054
198636.5302,30893.20464,8375.085482,9912.910903,331661.9245,492860.0136,109686.6332,46593.92509,39871.88328,131788.0942,23970.77287,753.7761897,14870.88136,285514.2524,4870.640541,NA,57202.17481,152724.345
167661.5856,13235.62902,13730.74191,11813.28885,362750.6955,468682.5902,14183.40312,13863.78844,5012.827406,96637.06781,2342.259643,24390.19559,3052.37184,171042.9598,3899.24712,5069.042815,56805.97021,74707.87882
13700.26281,542.1531086,NA,NA,111632.9927,61523.9087,458.5146484,NA,NA,2813.609558,NA,NA,NA,24380.73381,NA,NA,182535.376,25077.34702
45792.31944,32663.60214,1492.909228,8681.424399,104538.9029,154355.1256,53328.30923,36554.22824,9223.305354,18421.33566,21363.81089,85.52250283,12125.01207,42776.67081,6809.791821,1037.790831,105768.6505,30152.20526
34259.92744,3751.259957,314.7905877,566.2120056,88273.09075,163142.1293,27328.029,17347.34109,3165.110268,21383.35425,2177.932334,61.99660153,60.92979135,55609.43026,NA,NA,18078.89551,25256.4324
46394.71512,16003.2293,45607.92149,30959.97113,155457.197,156878.149,85814.93097,43772.18132,10627.20948,71270.87485,435.6889466,1526.942979,16157.56872,45775.05564,14101.00786,3682.45562,24099.75927,83896.57322
46394.71512,16003.2293,45607.92149,30959.97113,155457.197,156878.149,85814.93097,43772.18132,10627.20948,71270.87485,435.6889466,1526.942979,16157.56872,45775.05564,14101.00786,3682.45562,24099.75927,83896.57322
5788.731238,7.683572556,NA,1.218407988,8057.167796,12757.38485,435.2493343,109.2362321,4.160929039,NA,77.32821633,154.1564557,538.336773,8261.716469,91.82684726,823.3351944,27566.08582,20764.79286
1726861.347,934966.3981,4646927.656,2892653.023,4132099.206,2674412.349,2687142.412,1892232.618,1089020.291,2222960.02,728257.263,4498092.969,152315.5022,1548330.679,1176486.997,3258503.379,1395543.695,1905708.715
909601.5107,314251.9989,1445978.551,764063.5473,1241617.389,938698.9407,1142001.642,785789.8358,318355.5653,772517.9834,293788.7518,1809985.398,66032.06288,536223.8148,407366.2998,1419176.4,382788.6195,809422.826
8954.592511,968.4933167,31490.35565,38294.44891,40030.0052,26838.01215,45502.89952,17744.73631,2975.904327,9094.492356,8444.645885,56396.92351,6.207414355,8732.765671,6105.956353,85266.86857,6933.437381,12207.9073
689189.4066,946632.9561,128480.031,85143.41709,343593.085,459701.9592,318257.0691,7783.913464,1177231.861,1134368.045,55644.05095,86680.03717,387764.5224,1193217.689,92227.28414,91885.44891,383211.3466,1187160.352
412956.2198,665915.2772,101057.1833,66785.43639,237056.2182,312236.4747,231137.1259,41261.19881,818459.2684,766623.2824,54819.01886,68560.48806,236482.6514,744424.1603,80289.87658,83871.03328,271313.1863,731787.2571
1049295.512,2348514.782,4414983.121,2730266.583,1850695.855,1118047.741,1311607.943,2006230.676,834076.9592,865765.3972,997536.808,1170456.7,1026703.802,676331.3869,1260324.264,2753228.706,707276.6412,1269230.987
382271.6888,1234273.803,1115597.194,739823.7275,357487.4036,447365.2829,516392.5502,198040.0482,554281.021,493222.7183,283391.2271,264529.5237,422800.9803,67689.87791,543270.8641,790911.4458,271670.7936,379352.0964
40892.95286,200462.9276,122145.9664,95271.50073,38529.27727,54096.97177,57800.04848,8888.624977,65428.70834,55052.11311,22682.72741,11627.46115,33327.9631,1566.223783,47315.28183,80896.11417,30575.84056,25388.7057
13056.34131,320072.507,345697.2016,263400.3833,268401.3769,42777.77476,122152.6778,318709.6152,54090.31621,30376.57336,103730.5485,569228.8357,145750.8478,7073.419056,153614.3626,318403.5149,18700.25113,33388.78019
14454.43705,194226.8432,202132.3547,322125.7973,221209.9297,43441.00295,74582.54754,246991.1611,39119.86996,23276.93085,64329.37631,360975.4518,102521.3975,11682.79059,126010.3255,152900.5804,23117.39515,24205.94639
13219.4321,156361.3934,441974.3478,278713.6144,119771.1745,50283.79453,103360.9197,429347.454,35427.1113,19487.1757,85548.4059,1637863.602,77491.11405,4800.334113,99181.49685,345949.1298,44238.33589,19504.60121
7959.623686,80343.30851,193963.1583,85682.79468,16360.47624,29370.24872,61923.0511,132267.6238,11585.47994,35767.9252,41305.86654,119854.0501,15625.61704,14469.37306,52254.25623,217543.8787,6845.729656,8280.672066
9911.919279,50680.83882,164676.0714,62713.90163,11631.27748,13197.92916,38454.81126,84800.57842,9804.418743,15755.46062,35654.4467,44639.21776,12933.82527,11846.97681,43244.51411,217650.1303,7741.578732,8224.784256
17484.77536,29736.90947,6926.560857,2486.918794,12632.93201,21881.15544,16923.31048,NA,22722.16542,15353.28203,1442.775815,6258.793932,6971.882813,25421.28603,1711.780465,5783.461724,11039.15518,23912.40616
