NP_CTRL1_50%,NP_CTRL2_50%,NP_CM_1_1_50%,NP_CM_1_2_50%,NP_FM_1_1_50%,NP_FM_1_2_50%,NP_PM_1_1_50%,NP_PM_1_2_50%,NP_SM_1_1_50%,NP_SM_1_2_50%,NP_CM_3_1_50%,NP_CM_3_2_50%,NP_FM_3_2_50%,NP_PM_3_1_50%,NP_PM_3_2_50%,NP_SM_3_1_50%,NP_SM_3_2_50%,NP_FM_3_1_50%
531.20471,353.9810747,247.8237684,NA,3782.647942,44423.9933,1115.534317,11787.41337,96954.97517,76286.01975,417.1898734,572.6328862,463.6928248,3759.565833,1050.550835,2319.263762,18687.94024,8270.690145
5590.105341,10862.03831,29822.492,6079.358645,9984.400046,26663.43645,10971.59061,19285.22272,98963.53665,22382.67484,6384.263128,26951.63044,99463.08573,48186.40179,NA,25239.74594,2551.638519,70891.19599
1284.822848,575.5693156,85002.21006,23778.48234,8662.716085,25064.92511,27880.44967,16820.44773,12416.65356,15308.53945,1137.182298,77.64382056,1336.313054,3389.97543,NA,212.0067388,387.9423974,4591.504443
2.535766854,471.1007832,NA,NA,2169.454618,6568.069966,NA,1770.202515,36076.69764,19741.18,893.306026,NA,1897.361184,655.387926,NA,19431.40421,630.0983098,324.0777356
2106.034809,370.3249796,1164.930633,1815.138224,2387.458224,14672.75622,4033.21376,4217.555195,17366.83402,30713.15251,NA,NA,1402.028698,267.6210346,NA,NA,NA,2369.700053
NA,NA,68015.28271,2030.015594,NA,32954.48873,27575.74234,3331.435806,5198.050918,9795.814224,7865.739927,2164.15021,4065.688388,12532.86649,11970.31733,849.8774488,4216.949768,142706.6363
1480.617619,2381.293878,2496.793906,5939.807628,12919.3216,38637.80559,1423.746775,5544.86119,75948.49887,72564.05224,410.7562107,2501.455048,422.6801129,599.4660878,1933.650538,NA,886.5583218,478.9924117
NA,100.6651753,3429.167609,NA,1033.32908,5685.139477,3231.814555,NA,NA,14044.65942,NA,NA,4615.81535,NA,NA,NA,NA,34148.71996
1303.001695,1271.427574,8545.971562,29456.2347,15881.59965,6665.338154,2398.15958,13113.42654,11091.80661,10179.24182,2751.370364,4737.554609,1227.096942,1647.381219,484.750952,1188.452982,2982.435979,902.3809491
299.4278508,428.6937069,558.2202159,1797.269593,8738.260611,9959.441714,557.9507294,5660.974221,14332.18014,29993.60445,498.6558189,NA,304.5050293,322.0600099,117.9130054,NA,NA,112.0160045
630.6093879,419.8611066,23361.3181,567.8320684,342.2690762,9578.326405,10798.59369,NA,3712.241021,4319.51742,256.784838,459.3005502,294.9142114,705.0405681,437.0478442,614.3671782,NA,864.278692
232.9219218,NA,3842.907095,1663.795423,4604.024809,8116.538743,2002.612798,2078.902075,12683.13552,20648.62145,NA,NA,6.305397809,4.348746095,NA,164.5892543,NA,NA
199.1859806,NA,1998.098456,365.5921791,2080.110174,6109.178431,584.7712657,505.8113074,9512.559185,13772.91173,NA,NA,247.8965347,NA,257.4822264,NA,NA,380.1538907
55588.24464,13044.9101,907.7330019,65001.89992,92694.78702,48537.11025,3378.500125,58228.20441,74553.56581,80382.4288,388.534984,1290.283824,1029.043164,639.0171569,858.989907,NA,575.7592011,2398.105191
543.7351659,910.076139,50055.61791,3599.373618,2460.559232,11796.07771,12846.43559,1603.469606,6653.700031,10147.03875,2965.303098,NA,NA,3122.16235,4354.397376,1245.574085,321.5505317,1934.951375
543.7351659,910.076139,50055.61791,3599.373618,2460.559232,11796.07771,12846.43559,1603.469606,6653.700031,10147.03875,2965.303098,NA,NA,3122.16235,4354.397376,1245.574085,321.5505317,1934.951375
1221.515175,692.173864,5831.013713,4419.437968,2522.890741,7041.176294,12084.58734,1198.451325,12577.49917,10675.18637,5945.898378,1870.070442,4268.133623,947.5404473,741.125269,3540.228831,3101.193349,76036.38184
NA,1690.225657,13115.54974,NA,NA,13687.01734,14127.69019,1992.699834,20788.72096,6863.798932,4245.32436,1213.303619,NA,1308.51533,3069.153471,5579.486124,1262.174627,1809.938778
584.2344051,776.2974763,2061.291992,6368.538915,6582.311232,1724.32203,4183.929802,978.3349973,21657.53828,5082.01385,588.2725314,1060.861852,610.7288883,2771.562892,NA,1280.216604,NA,172.630342
109714213.4,92025454.2,172966260.9,27482860.16,77979531.46,73876107,147351930.7,87359549.56,73078743.38,63061971.73,281135739.5,306625170.7,199374261.2,196461055.6,114984670,167086886.7,274303724.4,235003304
607105.4177,893566.3425,1823813.801,198960.7018,1178288.809,442282.429,840295.3305,612914.8005,402916.4253,437680.8209,1831074.618,3729217.442,1163377.216,2163777.218,427274.2636,1699343.077,1821223.465,1450070.148
116870.4093,113893.5397,327136.7906,56126.10171,78812.73292,87875.06408,337948.4273,153445.6605,105877.8576,95627.56327,614581.7266,561888.7855,348639.1776,550538.4151,666563.9659,426771.063,897162.0318,336052.3468
52428220.28,36570774.02,110632157.3,11674943.31,39155799.5,42207918.85,72148621.74,38568295.38,42790586.93,32481651.42,228599940.8,194987087.4,164235111.4,167863887.5,162849428,116298980.2,282876993,207135459.4
468875.0386,129810.3876,2931404.735,18076.48416,484840.9295,761127.4746,998844.1713,462835.2753,700065.5583,521678.1337,3530224.649,4947434.936,3129674.983,4085923.187,1947084.012,3117968.728,6755383.13,6503342.581
2112.938601,1.29555456,13037.23874,5035.665573,2222.694993,1205.717621,9268.406241,727.1748588,1098.554247,2913.403614,19593.85494,32322.77218,30978.52869,36866.23744,99650.79203,32582.34974,74799.72958,31375.74745
57261036.14,52815545.95,98090223.34,27991381.76,45545550.22,41982796.61,83712286.79,77823904.54,61358266.6,54810983.98,126072215.3,231721838.8,117102898,172741894.5,363233843.5,114432924,170747841.6,114648708.3
116296200.9,60632562.5,133902751.8,25994378.89,53368479.68,34807043.93,114564869.2,41698017.36,37039884.1,42161124.6,161158414.8,119279247.5,82998513.22,147893373.3,141564943.3,115356910.8,139710657.3,102843694.5
5750444.635,4267857.87,10302961.4,1442061.138,4302978.676,1758022.133,5784803.975,2167315.216,1983224.322,2317964.974,9715708.475,8977000.695,4298397.044,11359661.93,6225610.5,8716931.433,8309870.821,5326659.954
116296200.9,60632562.5,133902751.8,25994378.89,53368479.68,34807043.93,114564869.2,41698017.36,37039884.1,42161124.6,161158414.8,119279247.5,82998513.22,147893373.3,141564943.3,115356910.8,139710657.3,102843694.5
4088734.226,3346187.813,5650490.064,723068.6745,3441844.155,3098862.716,4113094.689,4259832.02,2877503.424,4158275.49,35636006.45,33699099.23,22387814.93,15692922.48,11161296.98,9578627.743,39245191.46,26709386.81
7621688.599,6582756.615,11561045.77,1899021.945,4720991.809,6215918.291,10578534.35,5415994.296,5897129.772,5298177.99,50687431.49,54744872.69,29171090.25,39848003.56,60194264.62,24199862.05,96244011.91,36525486.89
17633447.22,14979230.5,32332539.9,6104419.163,11658998.79,13800345.38,30565321.14,13138929.38,14503449.36,11282079.35,81104304.84,66442834.9,56835084.73,52101918.04,31740303.9,39641067.63,86224498.11,68242540.31
14424898.25,14587007.24,20912460.73,3514220.812,11787462.93,9002007.584,24831946.99,13279511.16,12993864.26,12778925.06,87028145.02,64027663.48,42276278.65,44430341.56,26763043.56,28373659.58,86130464.93,46704697.16
14424898.25,14587007.24,20912460.73,3514220.812,11787462.93,9002007.584,24831946.99,13279511.16,12993864.26,12778925.06,87028145.02,64027663.48,42276278.65,44430341.56,26763043.56,28373659.58,86130464.93,46704697.16
17725157.99,18745808.41,25473001.75,8192556.102,13914799.03,12474136.06,24013352.4,16023308.99,9920154.531,7417247.88,22424188.28,18993377.12,13183039.18,24032333.89,15281061.66,20486881.16,6867205.002,13543289.37
6188459.43,4999417.92,14853918.87,2232973.882,5522867.823,4216037.574,8137140.773,7073427.032,4372096.484,4395268.57,34325970.22,22634286.31,20664459.58,20087540.71,36139556.13,13519835.57,45224444.85,30470584.46
6909270.344,4437981.401,11922255.53,1036141.28,4020487.958,4470139.424,10630589.43,5953937.765,5449470.437,5800012.973,25798574.42,30901469.46,18525821.61,18915802.9,20478191.94,15046666.35,21634822.51,20467869.83
3124328.689,3123722.2,6981161.708,1339451.539,3121999.049,3348642.617,5874431.244,3210246.785,2759686.476,3318325.459,25394306.84,18241746.39,11507329.7,13058073.66,11115687.45,8996995.014,27758844.5,17090614.66
6208478.262,4051350.587,9452456.953,332815.2097,4726292.037,5632893.525,9027355.993,4413614.767,4670279.774,4463657.414,55883613.57,41625024.44,35115112.48,35802568.77,13478901.94,15426071.47,37086806.14,39602087.75
6511529.195,6031232.323,19015093.84,1114588.56,4532124.953,6486265.853,10233188.59,4780883.233,6496279.572,4267697.462,45970041.55,45267333.3,27497332.45,50533166.51,106744930.1,27075830.91,84334091.64,47945552.82
3918393.7,3660038.081,7375894.559,874966.897,3557701.97,3711564.471,6028649.391,5348028.591,3474879.371,4324549.807,30291423.66,26769361.63,18635761.49,13727321.28,9035193.579,9158377.936,32522367.92,24550983.22
4614811.663,6009699.976,8549503.633,1507979.516,3152621.836,2753224.249,8188915.432,4397226.836,3962347.519,3857941.811,32668338.91,21616608.29,15992088.62,12962819.47,24161227.75,10632206.11,19606419.79,10022060.51
894092.6957,945867.6752,1544465.044,214322.2513,517820.4911,561618.0018,1610783.598,795470.5864,812055.3487,753329.848,6256401.742,3755584.333,3361185.859,2299594.711,4485299.94,1976024.567,3732804.998,2068965.9
4614811.663,6009699.976,8549503.633,1507979.516,3152621.836,2753224.249,8188915.432,4397226.836,3962347.519,3857941.811,32668338.91,21616608.29,15992088.62,12962819.47,24161227.75,10632206.11,19606419.79,10022060.51
4614811.663,6009699.976,8549503.633,1507979.516,3152621.836,2753224.249,8188915.432,4397226.836,3962347.519,3857941.811,32668338.91,21616608.29,15992088.62,12962819.47,24161227.75,10632206.11,19606419.79,10022060.51
8123321.246,4893287.29,16182614.18,1886433.948,4526963.838,5233346.55,9939022.844,5185745.286,6151790.782,3730652.677,32341883.96,22388761.86,23611820.62,31410778.79,44877146.84,19429443.19,31500439.71,31673714.77
2769563.637,2358524.189,4712388.195,601936.582,2452705.396,2670063.777,3192806.992,1704596.842,3118837.938,2230972.941,16136329.03,16191190.05,14193148.51,13051167.12,26261330.96,6933657.323,24700249.57,13694777.89
3245099.988,2270327.52,8752753.143,685324.6579,2778301.91,4312037.547,5272597.596,3942278.489,3550962.866,2959087.772,28187455.23,26476814.99,20778575.76,29080616.15,52333778.24,14347046.66,56617300.47,29980928.93
3245099.988,2270327.52,8752753.143,685324.6579,2778301.91,4312037.547,5272597.596,3942278.489,3550962.866,2959087.772,28187455.23,26476814.99,20778575.76,29080616.15,52333778.24,14347046.66,56617300.47,29980928.93
5750444.635,4267857.87,10302961.4,1442061.138,4302978.676,1758022.133,5784803.975,2167315.216,1983224.322,2317964.974,9715708.475,8977000.695,4298397.044,11359661.93,6225610.5,8716931.433,8309870.821,5326659.954
2946521.627,2612847.665,6408608.873,1224105.542,2375363.215,3122345.687,5114532.813,3358754.583,2432580.128,2402049.348,22762183.73,15506736.37,11978270.79,17137066.28,35948716.19,9951853.475,30032015.52,18717987.38
399603.1475,358916.5298,895017.3602,174335.5481,441955.7332,316998.974,510009.1118,401003.8443,378936.3394,282273.6376,2551442.445,2012574.545,1213830.731,2237947.075,2954664.405,1204517.453,3377918.858,1961369.734
4644781.25,4053615.04,8419488.154,1057414.856,3428628.227,3124720.878,6318086.068,2746440.057,3783798.102,2406783.827,23929708.85,10375918.71,10420757.84,15262630.8,17268551.15,11915940.1,21058106.21,14414983.84
2519144.236,3115909.548,6592411.132,1312192.546,3419432.522,1956616.605,3726842.591,3789447.849,2859434.49,2907740.814,6754470.55,15902168.72,5068139.66,11725030.38,15211632.16,7468728.598,9203088.719,5272123.628
31381.89557,36981.24085,191817.0458,13686.81734,38604.40337,61894.14531,153454.4269,105292.7681,61721.01181,46113.53508,144650.672,203047.5614,167326.5359,245072.8206,642213.2,148937.9578,265528.7789,173542.384
2519144.236,3115909.548,6592411.132,1312192.546,3419432.522,1956616.605,3726842.591,3789447.849,2859434.49,2907740.814,6754470.55,15902168.72,5068139.66,11725030.38,15211632.16,7468728.598,9203088.719,5272123.628
3888728.554,2937961.394,6065116.865,313032.3745,2731408.624,1845675.808,5597572.74,4240488.646,1949176.873,2064681.177,2173957.314,3029356.26,1534031.619,2978074.574,612957.9327,4537809.836,159111.5611,1298956.455
1971807.58,1971443.052,4533504.859,722512.8219,1837877.1,1794572.949,4411186.034,1708743.251,1479676.301,1441463.181,16681366.86,9942980.331,8584741.621,9164015.274,13873276.66,6726298.465,10111355.81,7330373.3
272498.9501,251513.5366,703684.0317,73548.59777,244722.2092,286645.0836,693013.0008,265179.1411,247963.161,235313.439,2457804.994,1607960.215,1512029.326,1430034.732,2349468.061,1225511.885,1775316.264,1256997.625
4436804.633,2638736.935,7894299.005,1242943.247,3737512.536,2460751.012,6492971.025,3504480.129,3199422.294,3328342.846,24671978.8,16013677.23,12656251.08,15332479.5,17876741.55,10448381.77,34896350.02,18537369.92
31510.10759,16846.86575,166999.9815,10907.86059,80414.30927,22333.2294,26303.58779,14569.17315,37836.61871,42041.89111,319526.2124,322516.2586,101270.7311,272830.3146,45190.93369,152962.2749,458005.3988,267106.2636
37.03581016,1833.94653,4197.521265,41.19657468,33.09521009,288.6420783,1344.631749,1271.989033,18.18321007,NA,20099.71131,1213.281023,NA,NA,704617.9027,11328.65612,2671.66242,1230.515253
6793702.178,2080100.552,8228057.423,642899.397,3583462.762,3028693.79,4324168.262,1398845.439,4283261.526,2694691.83,26324738.04,12289700.96,12382272.21,13245553.48,28949598.19,17626828.21,32354350.88,21050431.63
402887.7396,278898.0284,1423962.177,18917.3531,450749.1307,483324.0398,1006014.67,335378.4777,462691.7536,351261.1863,4493524.488,2233274.41,2616967.969,3394789.896,6282654.004,1940442.875,7955967.292,4025166.47
1381028.765,1105342.393,2270883.55,324559.3975,1122056.223,1002400.245,1678038.013,951459.0733,1315852.376,1119558.364,10016910.85,7377895.348,6156354.602,4542553.321,5335346.181,3077589.403,9215992.088,3908552.717
3044819.591,2849347.763,6175387.176,715635.5327,2395567.127,2692053.045,5590345.58,2375037.905,2752291.157,2011345.933,26014969.01,14589886.58,15681551.41,15325817.25,9337116.228,8690582.385,33719841.06,20649915.47
3044819.591,2849347.763,6175387.176,715635.5327,2395567.127,2692053.045,5590345.58,2375037.905,2752291.157,2011345.933,26014969.01,14589886.58,15681551.41,15325817.25,9337116.228,8690582.385,33719841.06,20649915.47
3957353.277,3149974.613,8210299.065,664287.2429,2127929.505,3278534.794,5276676.804,2920768.241,3464139.81,2388411.587,21286584.1,21836109.42,18604461.47,18041605.47,50689637.58,13800486.99,31541125.96,19817833.77
3957353.277,3149974.613,8210299.065,664287.2429,2127929.505,3278534.794,5276676.804,2920768.241,3464139.81,2388411.587,21286584.1,21836109.42,18604461.47,18041605.47,50689637.58,13800486.99,31541125.96,19817833.77
3957353.277,3149974.613,8210299.065,664287.2429,2127929.505,3278534.794,5276676.804,2920768.241,3464139.81,2388411.587,21286584.1,21836109.42,18604461.47,18041605.47,50689637.58,13800486.99,31541125.96,19817833.77
1934397.879,612635.3621,1667580.421,250881.9454,875729.4288,644063.1684,1224279.306,388373.8118,852785.307,689274.2239,2723340.99,3020716.923,2218366.954,2360006.346,5985076.958,2366528.133,3167015.727,3529950.776
9177878.695,7913628.798,18615062.97,2176583.87,5914790.595,6157882.534,13841226.43,6967196,6288064.063,5207228.589,35340513.4,32697042.62,24924754.16,19325347.06,29990213.5,18595427.41,27126601.66,18523828.94
1949235.476,1966915.966,9497584.947,522287.6325,1842794.446,1974326.13,2988853.84,2226302.242,1828056.921,1183418.281,13724606.92,6101252.623,6639184.451,7923838.339,11304209.82,5945885.128,16835975,15084951.5
591133.7601,382209.5042,1641332.03,144829.494,505343.2257,600003.2481,1486777.749,498092.13,516251.3556,401899.0294,2893490.094,2510620.353,1896900.296,2668802.875,4194960.748,1524620.548,4475267.281,2573126.258
2261044.373,1206883.363,3195092.148,545336.935,1594006.515,1394098.889,2907284.877,1629790.978,1774249.016,1533855.125,14993525.01,13708905.58,11601620.91,16489066.16,8066653.769,6759011.599,22045527.96,10358523.16
638912.2994,286700.9967,810371.4457,98738.57103,372971.2013,414970.7765,788079.8029,422253.9821,489476.3073,432616.3605,3951689.939,3273291.001,3293244.934,3954364.542,2023238.252,1676693.171,6090872.839,3040940.955
2936242.353,2860681.217,3593037.599,1484471.093,1269784.087,1763670.403,3193792.998,1806696.113,1747557.104,1621904.537,10589646.85,4752960.645,5371496.683,6901785.745,7833650.335,3753977.412,8986602.031,3342925.558
34798.03541,73529.4506,109419.8389,22861.73939,36802.90747,28304.83218,37205.07422,22719.66862,23271.81935,26096.92151,176517.7493,140877.789,83485.50038,197411.2438,42295.10517,91136.77892,163383.0969,51699.29407
1495767.574,1509358.299,4202553.484,700933.6378,1753759.048,1397065.477,2584501.139,1521263.271,1367324.149,1556341.972,4713377.976,4900219.582,3434991.209,5692581.352,5755931.33,3998107.524,3122055.051,4182901.732
1999096.488,1914856.31,4062481.675,663372.7911,1937831.156,1698425.739,3750237.38,1746691.447,1828667.698,1297600.924,12396752.74,7452400.996,5945716.094,6528525.284,10021432.75,4358554.369,18186944.65,9718452.329
1999096.488,1914856.31,4062481.675,663372.7911,1937831.156,1698425.739,3750237.38,1746691.447,1828667.698,1297600.924,12396752.74,7452400.996,5945716.094,6528525.284,10021432.75,4358554.369,18186944.65,9718452.329
2947876.985,2273836.31,5683963.563,573452.0007,2123556.006,1924263.668,4297042.4,2336780.62,2593417.501,1878287.713,16465400.23,17152576.39,11746015.27,13402008.19,8038748.499,8786557.702,16114489.96,9829423.535
2947876.985,2273836.31,5683963.563,573452.0007,2123556.006,1924263.668,4297042.4,2336780.62,2593417.501,1878287.713,16465400.23,17152576.39,11746015.27,13402008.19,8038748.499,8786557.702,16114489.96,9829423.535
985237.5936,584820.557,1881846.121,125186.0297,611732.187,689284.6291,1490276.139,779084.8301,924950.6577,655627.9018,5318616.166,5337080.881,4134349.356,4071607.698,2360949.897,2786878.388,5428438.561,3683321.165
2037529.657,1666086.427,4570613.439,512107.4799,1411816.031,1809650.286,3251025.478,1765697.795,1784346.283,1372221.501,13587645.82,11819235.16,9345752.5,8664738.723,6163997.194,4868970.798,14281310.71,10383149.81
751360.8213,678650.2027,1399722.224,246831.1735,769303.0758,773617.22,1348110.878,562006.2388,703687.6797,826952.0479,7755018.103,4442089.244,4378417.714,4196718.203,5778818.103,2698486.457,11187166.26,5891193.405
24844.80792,26916.94173,39219.67924,67221.3617,31730.88296,12803.46769,17449.8135,10059.16094,4802.880597,15301.95862,150132.5321,161838.7696,73879.64479,151096.9037,51719.12035,82762.03205,267933.6732,113392.7238
